Timestamp;Type(DATA/ACK);Src;Dst;Avg Distance, m;Msg Size;Power;RSSI;Bit errors;Acg Mean
2025-08-21 15:27:07.876;ACK;58;56;96.58;0;41;49;0;8
2025-08-21 15:27:11.982;ACK;58;56;96.56;0;41;46;0;9
2025-08-21 15:27:16.089;ACK;58;56;96.57;0;51;61;0;10
2025-08-21 15:27:20.195;ACK;58;56;96.57;0;42;49;0;9
2025-08-21 15:27:24.302;ACK;58;56;96.56;0;41;48;0;9
2025-08-21 15:27:28.408;ACK;58;56;96.56;0;45;54;0;9
2025-08-21 15:27:32.515;ACK;58;56;96.57;0;53;65;0;10
2025-08-21 15:27:36.621;ACK;58;56;96.59;0;53;65;0;10
2025-08-21 15:27:40.727;ACK;58;56;96.57;0;55;62;0;10
2025-08-21 15:27:44.832;ACK;58;56;96.59;0;54;64;0;10
2025-08-21 15:28:17.228;ACK;58;56;96.59;0;60;71;0;10
2025-08-21 15:28:21.335;ACK;58;56;96.60;0;44;52;0;8
2025-08-21 15:28:25.442;ACK;58;56;96.61;0;48;58;0;9
2025-08-21 15:28:29.549;ACK;58;56;96.59;0;45;52;0;9
2025-08-21 15:28:33.656;ACK;58;56;96.60;0;45;52;0;9
2025-08-21 15:28:37.763;ACK;58;56;96.62;0;48;55;0;9
2025-08-21 15:28:41.870;ACK;58;56;96.62;0;49;58;0;9
2025-08-21 15:28:45.977;ACK;58;56;96.61;0;46;55;0;9
2025-08-21 15:28:50.085;ACK;58;56;96.61;0;41;50;0;8
2025-08-21 15:28:54.192;ACK;58;56;96.62;0;41;48;0;8
2025-08-21 15:28:58.299;ACK;58;56;96.63;0;38;45;0;8
2025-08-21 15:29:02.406;ACK;58;56;96.63;0;48;56;0;9
2025-08-21 15:29:06.513;ACK;58;56;96.65;0;46;54;0;9
2025-08-21 15:29:10.621;ACK;58;56;96.63;0;45;51;0;9
2025-08-21 15:29:14.729;ACK;58;56;96.64;0;42;49;0;8
2025-08-21 15:29:18.835;ACK;58;56;96.60;0;46;56;0;9
2025-08-21 15:29:22.943;ACK;58;56;96.59;0;38;45;0;8
2025-08-21 15:29:27.050;ACK;58;56;96.58;0;59;71;0;10
2025-08-21 15:29:31.157;ACK;58;56;96.60;0;46;55;0;9
2025-08-21 15:29:35.264;ACK;58;56;96.62;0;40;46;0;8
2025-08-21 15:30:03.597;ACK;58;56;96.58;0;42;48;0;9
2025-08-21 15:30:07.706;ACK;58;56;96.59;0;43;50;0;9
2025-08-21 15:30:11.816;ACK;58;56;96.59;0;44;49;0;9
2025-08-21 15:30:15.926;ACK;58;56;96.63;0;45;53;0;9
2025-08-21 15:30:20.035;ACK;58;56;96.65;0;49;58;0;9
2025-08-21 15:30:24.145;ACK;58;56;96.63;0;49;58;0;8
2025-08-21 15:30:28.255;ACK;58;56;96.60;0;47;55;0;9
2025-08-21 15:30:32.365;ACK;58;56;96.60;0;48;57;0;9
2025-08-21 15:30:36.474;ACK;58;56;96.59;0;43;50;0;8
2025-08-21 15:30:40.584;ACK;58;56;96.58;0;43;51;0;8
2025-08-21 15:30:44.694;ACK;58;56;96.57;0;45;56;0;8
2025-08-21 15:30:48.803;ACK;58;56;96.59;0;45;55;0;8
2025-08-21 15:30:52.913;ACK;58;56;96.62;0;42;51;0;8
2025-08-21 15:30:57.024;ACK;58;56;96.62;0;52;62;0;9
2025-08-21 15:31:01.133;ACK;58;56;96.61;0;50;61;0;9
2025-08-21 15:31:05.243;ACK;58;56;96.61;0;49;59;0;9
2025-08-21 15:31:09.353;ACK;58;56;96.60;0;44;52;0;8
2025-08-21 15:31:13.462;ACK;58;56;96.62;0;49;58;0;9
2025-08-21 15:31:17.571;ACK;58;56;96.62;0;50;58;0;9
2025-08-21 15:31:21.681;ACK;58;56;96.62;0;39;46;0;8
2025-08-21 15:31:29.320;ACK;58;56;96.63;0;43;49;0;9
2025-08-21 15:31:33.434;ACK;58;56;96.63;0;44;50;0;9
2025-08-21 15:31:37.548;ACK;58;56;96.64;0;46;54;0;9
2025-08-21 15:31:41.662;ACK;58;56;96.64;0;45;52;0;9
2025-08-21 15:31:45.776;ACK;58;56;96.63;0;45;52;0;9
2025-08-21 15:31:49.889;ACK;58;56;96.64;0;45;54;0;9
2025-08-21 15:31:54.003;ACK;58;56;96.63;0;46;55;0;9
2025-08-21 15:31:58.117;ACK;58;56;96.63;0;45;53;0;9
2025-08-21 15:32:02.231;ACK;58;56;96.63;0;47;54;0;9
2025-08-21 15:32:06.346;ACK;58;56;96.62;0;50;58;0;9
2025-08-21 15:32:10.460;ACK;58;56;96.63;0;45;54;0;9
2025-08-21 15:32:14.575;ACK;58;56;96.63;0;44;52;0;9
2025-08-21 15:32:18.689;ACK;58;56;96.62;0;45;52;0;8
2025-08-21 15:32:22.803;ACK;58;56;96.60;0;45;54;0;8
2025-08-21 15:32:26.917;ACK;58;56;96.60;0;43;52;0;9
2025-08-21 15:32:31.031;ACK;58;56;96.60;0;40;48;0;9
2025-08-21 15:32:35.146;ACK;58;56;96.60;0;40;48;0;9
2025-08-21 15:32:39.260;ACK;58;56;96.60;0;42;50;0;9
2025-08-21 15:32:43.374;ACK;58;56;96.59;0;43;51;0;9
2025-08-21 15:32:47.489;ACK;58;56;96.60;0;39;45;0;9
2025-08-21 15:47:43.694;ACK;58;56;175.37;0;41;45;0;9
2025-08-21 15:47:47.800;ACK;58;56;175.35;0;44;50;0;10
2025-08-21 15:47:51.905;ACK;58;56;175.37;0;45;51;0;10
2025-08-21 15:47:56.011;ACK;58;56;175.35;0;44;50;0;9
2025-08-21 15:48:00.116;ACK;58;56;175.32;0;48;56;0;10
2025-08-21 15:48:04.221;ACK;58;56;175.34;0;53;60;0;10
2025-08-21 15:48:08.327;ACK;58;56;175.37;0;45;53;0;9
2025-08-21 15:48:12.432;ACK;58;56;175.39;0;51;60;0;10
2025-08-21 15:48:16.537;ACK;58;56;175.38;0;52;58;0;10
2025-08-21 15:48:20.643;ACK;58;56;175.36;0;46;51;0;10
2025-08-21 15:48:24.748;ACK;58;56;175.34;0;55;59;0;11
2025-08-21 15:48:28.853;ACK;58;56;175.36;0;45;49;0;10
2025-08-21 15:48:32.959;ACK;58;56;175.41;0;52;58;0;10
2025-08-21 15:48:37.064;ACK;58;56;175.48;0;54;59;0;10
2025-08-21 15:48:41.169;ACK;58;56;175.46;0;46;50;0;10
2025-08-21 15:48:45.274;ACK;58;56;175.45;0;44;46;0;10
2025-08-21 15:48:49.380;ACK;58;56;175.44;0;44;50;0;9
2025-08-21 15:48:53.485;ACK;58;56;175.40;0;42;48;0;9
2025-08-21 15:48:57.589;ACK;58;56;175.37;0;42;41;0;9
2025-08-21 15:49:01.694;ACK;58;56;175.36;0;45;50;0;10
2025-08-21 15:49:27.710;ACK;58;56;175.47;0;46;53;0;9
2025-08-21 15:49:31.816;ACK;58;56;175.38;0;44;50;0;9
2025-08-21 15:49:35.922;ACK;58;56;175.40;0;44;48;0;9
2025-08-21 15:49:40.028;ACK;58;56;175.37;0;41;43;0;9
2025-08-21 15:49:44.134;ACK;58;56;175.38;0;45;49;0;10
2025-08-21 15:49:48.240;ACK;58;56;175.39;0;46;53;0;9
2025-08-21 15:49:52.346;ACK;58;56;175.41;0;43;46;0;9
2025-08-21 15:49:56.453;ACK;58;56;175.45;0;44;49;0;9
2025-08-21 15:50:00.559;ACK;58;56;175.36;0;48;55;0;10
2025-08-21 15:50:04.665;ACK;58;56;175.38;0;46;53;0;9
2025-08-21 15:50:08.771;ACK;58;56;175.34;0;47;52;0;10
2025-08-21 15:50:12.877;ACK;58;56;175.37;0;45;50;0;10
2025-08-21 15:50:16.983;ACK;58;56;175.38;0;42;46;0;9
2025-08-21 15:50:21.089;ACK;58;56;175.35;0;46;52;0;10
2025-08-21 15:50:25.196;ACK;58;56;175.36;0;43;49;0;9
2025-08-21 15:50:29.301;ACK;58;56;175.35;0;38;42;0;8
2025-08-21 15:50:33.408;ACK;58;56;175.37;0;40;47;0;9
2025-08-21 15:50:37.514;ACK;58;56;175.35;0;46;53;0;10
2025-08-21 15:50:41.620;ACK;58;56;175.39;0;51;59;0;10
2025-08-21 15:50:45.726;ACK;58;56;175.38;0;46;48;0;10
2025-08-21 15:51:12.113;ACK;58;56;175.42;0;39;47;0;9
2025-08-21 15:51:16.220;ACK;58;56;175.46;0;49;58;0;10
2025-08-21 15:51:20.327;ACK;58;56;175.44;0;39;45;0;8
2025-08-21 15:51:24.435;ACK;58;56;175.42;0;40;45;0;9
2025-08-21 15:51:28.542;ACK;58;56;175.40;0;54;60;0;10
2025-08-21 15:51:32.649;ACK;58;56;175.46;0;40;45;0;9
2025-08-21 15:51:36.757;ACK;58;56;175.39;0;49;56;0;10
2025-08-21 15:51:40.864;ACK;58;56;175.38;0;49;56;0;10
2025-08-21 15:51:44.971;ACK;58;56;175.42;0;41;48;0;9
2025-08-21 15:51:49.078;ACK;58;56;175.38;0;43;49;0;9
2025-08-21 15:51:53.185;ACK;58;56;175.37;0;43;49;0;9
2025-08-21 15:51:57.292;ACK;58;56;175.40;0;42;47;0;9
2025-08-21 15:52:01.399;ACK;58;56;175.37;0;44;50;0;9
2025-08-21 15:52:05.506;ACK;58;56;175.42;0;41;50;0;8
2025-08-21 15:52:09.614;ACK;58;56;175.37;0;44;51;0;9
2025-08-21 15:52:25.939;ACK;58;56;175.42;0;44;49;0;9
2025-08-21 15:52:30.046;ACK;58;56;175.48;0;45;52;0;10
2025-08-21 15:52:34.153;ACK;58;56;175.47;0;46;53;0;9
2025-08-21 15:53:07.001;ACK;58;56;175.48;0;39;42;0;10
2025-08-21 15:53:11.111;ACK;58;56;175.45;0;46;50;0;10
2025-08-21 15:53:15.221;ACK;58;56;175.38;0;48;53;0;10
2025-08-21 15:53:19.331;ACK;58;56;175.31;0;38;41;0;9
2025-08-21 15:53:23.440;ACK;58;56;175.40;0;38;41;0;9
2025-08-21 15:53:27.550;ACK;58;56;175.39;0;50;56;0;10
2025-08-21 15:53:31.660;ACK;58;56;175.40;0;47;51;0;10
2025-08-21 15:53:35.769;ACK;58;56;175.41;0;48;53;0;10
2025-08-21 15:53:39.879;ACK;58;56;175.38;0;48;52;0;10
2025-08-21 15:53:43.989;ACK;58;56;175.39;0;51;55;0;10
2025-08-21 15:53:48.098;ACK;58;56;175.37;0;49;50;0;10
2025-08-21 15:53:52.207;ACK;58;56;175.40;0;37;40;0;9
2025-08-21 15:53:56.317;ACK;58;56;175.40;0;47;52;0;9
2025-08-21 15:54:00.427;ACK;58;56;175.43;0;49;57;0;10
2025-08-21 15:54:04.536;ACK;58;56;175.39;0;46;49;0;10
2025-08-21 15:54:08.646;ACK;58;56;175.35;0;46;53;0;10
2025-08-21 15:54:12.756;ACK;58;56;175.35;0;47;52;0;10
2025-08-21 15:54:16.865;ACK;58;56;175.43;0;41;42;0;9
2025-08-21 15:54:20.975;ACK;58;56;175.38;0;42;44;0;9
2025-08-21 15:54:25.085;ACK;58;56;175.36;0;43;46;0;10
2025-08-21 15:56:56.671;ACK;58;56;175.42;0;46;52;0;10
2025-08-21 16:01:41.844;ACK;58;56;174.26;0;43;51;0;9
2025-08-21 16:02:47.912;ACK;58;56;174.13;0;41;42;0;10
