Timestamp;Type(DATA/ACK);Src;Dst;Avg Distance, m;Msg Size;Power;RSSI;Bit errors;Acg Mean
2025-08-20 11:33:23.378;ACK;58;56;83.29;0;37;38;0;10
2025-08-20 11:33:27.484;ACK;58;56;83.32;0;40;40;0;10
2025-08-20 11:33:31.589;ACK;58;56;83.31;0;39;38;0;10
2025-08-20 11:33:35.695;ACK;58;56;83.30;0;39;38;0;10
2025-08-20 11:33:39.800;ACK;58;56;83.35;0;38;38;0;10
2025-08-20 11:38:44.700;ACK;58;56;2072.89;0;41;40;0;10
2025-08-20 11:38:48.805;ACK;58;56;2072.46;0;36;33;0;10
2025-08-20 11:38:52.910;ACK;58;56;2072.38;0;37;36;0;10
2025-08-20 11:38:57.015;ACK;58;56;2072.64;0;41;43;0;10
2025-08-20 11:39:01.121;ACK;58;56;2072.64;0;39;41;0;12
2025-08-20 11:39:05.226;ACK;58;56;2072.61;0;39;38;0;12
2025-08-20 11:39:09.331;ACK;58;56;2072.66;0;41;42;0;10
2025-08-20 11:39:13.437;ACK;58;56;2072.94;0;41;40;0;10
2025-08-20 11:39:17.542;ACK;58;56;2072.55;0;38;36;0;10
2025-08-20 11:39:21.647;ACK;58;56;2072.49;0;38;36;0;12
2025-08-20 11:39:25.752;ACK;58;56;2072.43;0;48;47;0;10
2025-08-20 11:39:29.857;ACK;58;56;2072.62;0;39;39;0;10
2025-08-20 11:39:33.962;ACK;58;56;2072.60;0;41;39;0;10
2025-08-20 11:39:38.067;ACK;58;56;2072.72;0;40;38;0;10
2025-08-20 11:39:42.173;ACK;58;56;2073.09;0;41;42;0;10
2025-08-20 11:39:46.278;ACK;58;56;2072.79;0;39;39;0;10
2025-08-20 11:39:50.384;ACK;58;56;2072.67;0;39;39;0;10
2025-08-20 11:39:54.489;ACK;58;56;2072.76;0;39;37;0;10
2025-08-20 11:39:58.595;ACK;58;56;2073.02;0;40;38;0;10
2025-08-20 11:40:02.700;ACK;58;56;2072.57;0;39;39;0;12
2025-08-20 11:40:13.808;ACK;58;56;83.31;0;38;38;0;10
2025-08-20 11:40:17.914;ACK;58;56;83.36;0;46;45;0;10
2025-08-20 11:40:22.019;ACK;58;56;83.37;0;39;40;0;10
2025-08-20 11:40:26.124;ACK;58;56;83.32;0;39;38;0;10
2025-08-20 11:40:30.229;ACK;58;56;83.38;0;40;40;0;10
2025-08-20 11:40:34.333;ACK;58;56;83.32;0;40;40;0;10
2025-08-20 11:40:38.438;ACK;58;56;83.30;0;41;39;0;10
2025-08-20 11:40:42.544;ACK;58;56;83.29;0;39;37;0;10
2025-08-20 11:40:46.650;ACK;58;56;83.30;0;39;38;0;12
2025-08-20 11:40:50.756;ACK;58;56;83.28;0;39;37;0;10
2025-08-20 11:40:54.861;ACK;58;56;83.40;0;40;40;0;10
2025-08-20 11:40:58.967;ACK;58;56;83.42;0;39;40;0;12
2025-08-20 11:41:03.072;ACK;58;56;83.37;0;42;41;0;12
2025-08-20 11:41:07.177;ACK;58;56;83.33;0;39;39;0;10
2025-08-20 11:41:11.282;ACK;58;56;83.33;0;41;41;0;10
2025-08-20 11:41:15.387;ACK;58;56;83.34;0;40;42;0;10
2025-08-20 11:41:19.492;ACK;58;56;83.37;0;39;41;0;10
2025-08-20 11:41:23.597;ACK;58;56;83.35;0;39;39;0;10
2025-08-20 11:41:27.702;ACK;58;56;83.32;0;41;40;0;10
2025-08-20 11:41:31.808;ACK;58;56;83.32;0;39;39;0;10
2025-08-20 11:41:45.814;ACK;58;56;83.30;0;40;38;0;10
2025-08-20 11:41:49.919;ACK;58;56;83.32;0;40;40;0;10
2025-08-20 11:41:54.025;ACK;58;56;83.37;0;39;41;0;12
2025-08-20 11:41:58.131;ACK;58;56;83.39;0;40;41;0;10
2025-08-20 11:42:02.238;ACK;58;56;83.31;0;43;44;0;10
2025-08-20 11:42:06.344;ACK;58;56;83.34;0;57;59;0;14
2025-08-20 11:42:10.450;ACK;58;56;83.32;0;41;41;0;10
2025-08-20 11:42:14.555;ACK;58;56;83.39;0;39;39;0;12
2025-08-20 11:42:18.662;ACK;58;56;83.35;0;40;39;0;10
2025-08-20 11:42:22.768;ACK;58;56;83.31;0;40;41;0;10
2025-08-20 11:42:26.874;ACK;58;56;83.30;0;39;40;0;10
2025-08-20 11:42:30.980;ACK;58;56;83.29;0;52;54;0;14
2025-08-20 11:42:35.086;ACK;58;56;83.31;0;39;40;0;10
2025-08-20 11:42:39.192;ACK;58;56;83.33;0;39;40;0;10
2025-08-20 11:42:43.299;ACK;58;56;83.34;0;40;40;0;10
2025-08-20 11:42:47.405;ACK;58;56;83.30;0;39;37;0;10
2025-08-20 11:42:51.511;ACK;58;56;83.39;0;38;36;0;10
2025-08-20 11:42:55.617;ACK;58;56;83.33;0;41;40;0;10
2025-08-20 11:42:59.724;ACK;58;56;83.40;0;47;45;0;10
2025-08-20 11:43:03.829;ACK;58;56;83.34;0;40;38;0;10
2025-08-20 11:43:18.983;ACK;58;56;83.33;0;40;38;0;10
2025-08-20 11:43:23.090;ACK;58;56;83.30;0;40;37;0;10
2025-08-20 11:43:27.197;ACK;58;56;83.30;0;40;39;0;10
2025-08-20 11:43:31.304;ACK;58;56;83.29;0;40;41;0;10
2025-08-20 11:43:35.411;ACK;58;56;83.30;0;39;39;0;10
2025-08-20 11:43:39.518;ACK;58;56;83.31;0;40;40;0;12
2025-08-20 11:43:43.625;ACK;58;56;83.30;0;39;38;0;10
2025-08-20 11:43:47.731;ACK;58;56;83.31;0;39;38;0;10
2025-08-20 11:43:51.838;ACK;58;56;83.30;0;40;38;0;10
2025-08-20 11:43:55.945;ACK;58;56;83.29;0;40;37;0;10
2025-08-20 11:44:00.051;ACK;58;56;83.29;0;40;39;0;10
2025-08-20 11:44:04.158;ACK;58;56;83.29;0;40;40;0;10
2025-08-20 11:44:08.265;ACK;58;56;83.30;0;54;54;0;14
2025-08-20 11:44:12.373;ACK;58;56;83.28;0;39;38;0;10
2025-08-20 11:44:16.480;ACK;58;56;83.30;0;41;42;0;10
2025-08-20 11:44:20.587;ACK;58;56;83.35;0;49;47;0;10
2025-08-20 11:44:24.694;ACK;58;56;83.29;0;40;39;0;10
2025-08-20 11:44:28.801;ACK;58;56;83.31;0;40;41;0;10
2025-08-20 11:44:32.908;ACK;58;56;83.27;0;39;37;0;12
2025-08-20 11:44:37.015;ACK;58;56;83.29;0;40;37;0;10
2025-08-20 11:44:51.525;ACK;58;56;83.31;0;38;35;0;12
2025-08-20 11:44:55.634;ACK;58;56;83.29;0;39;40;0;10
2025-08-20 11:44:59.743;ACK;58;56;83.34;0;43;43;0;10
2025-08-20 11:45:03.853;ACK;58;56;83.34;0;39;40;0;12
2025-08-20 11:45:07.990;ACK;58;56;83.29;0;40;40;0;10
2025-08-20 11:45:12.099;ACK;58;56;83.31;0;46;46;0;10
2025-08-20 11:45:16.208;ACK;58;56;83.28;0;41;42;0;10
2025-08-20 11:45:20.318;ACK;58;56;83.28;0;41;43;0;10
2025-08-20 11:45:24.427;ACK;58;56;83.28;0;41;43;0;10
2025-08-20 11:45:28.536;ACK;58;56;83.30;0;41;41;0;10
2025-08-20 11:45:32.646;ACK;58;56;83.30;0;41;41;0;10
2025-08-20 11:45:36.756;ACK;58;56;83.30;0;40;41;0;10
2025-08-20 11:45:40.866;ACK;58;56;83.28;0;41;45;0;10
2025-08-20 11:45:44.975;ACK;58;56;83.29;0;41;44;0;10
2025-08-20 11:45:49.085;ACK;58;56;83.30;0;40;42;0;10
2025-08-20 11:45:53.194;ACK;58;56;83.27;0;40;42;0;12
2025-08-20 11:45:57.304;ACK;58;56;83.28;0;41;46;0;10
2025-08-20 11:46:01.413;ACK;58;56;83.28;0;41;45;0;10
2025-08-20 11:46:05.523;ACK;58;56;83.28;0;41;44;0;10
2025-08-20 11:46:09.632;ACK;58;56;83.28;0;40;42;0;10
2025-08-20 11:46:25.399;ACK;58;56;83.32;0;40;44;0;10
2025-08-20 11:46:29.513;ACK;58;56;83.30;0;40;43;0;10
2025-08-20 11:46:33.627;ACK;58;56;83.30;0;40;43;0;12
2025-08-20 11:46:37.740;ACK;58;56;83.30;0;41;45;0;10
2025-08-20 11:46:41.855;ACK;58;56;83.29;0;41;43;0;10
2025-08-20 11:46:45.969;ACK;58;56;83.29;0;41;45;0;10
2025-08-20 11:46:50.082;ACK;58;56;83.29;0;41;45;0;10
2025-08-20 11:46:54.196;ACK;58;56;83.28;0;40;44;0;10
2025-08-20 11:46:58.310;ACK;58;56;83.27;0;40;45;0;10
2025-08-20 11:47:02.424;ACK;58;56;83.28;0;40;44;0;10
2025-08-20 11:47:06.538;ACK;58;56;83.29;0;40;42;0;10
2025-08-20 11:47:10.652;ACK;58;56;83.30;0;40;42;0;10
2025-08-20 11:47:14.766;ACK;58;56;83.30;0;40;42;0;10
2025-08-20 11:47:18.880;ACK;58;56;83.29;0;40;41;0;10
2025-08-20 11:47:22.993;ACK;58;56;83.29;0;40;41;0;10
2025-08-20 11:47:27.108;ACK;58;56;83.29;0;39;41;0;10
2025-08-20 11:47:31.223;ACK;58;56;83.31;0;39;41;0;10
2025-08-20 11:47:35.337;ACK;58;56;83.27;0;41;43;0;12
2025-08-20 11:47:39.452;ACK;58;56;83.28;0;42;44;0;10
2025-08-20 11:47:43.566;ACK;58;56;83.30;0;42;43;0;10
2025-08-20 11:48:13.993;ACK;58;56;83.30;0;41;44;0;10
2025-08-20 11:48:18.098;ACK;58;56;83.28;0;41;44;0;10
2025-08-20 11:48:22.204;ACK;58;56;83.31;0;41;44;0;10
2025-08-20 11:48:26.309;ACK;58;56;83.30;0;41;44;0;10
2025-08-20 11:48:30.414;ACK;58;56;83.30;0;41;46;0;10
2025-08-20 11:48:34.519;ACK;58;56;83.28;0;41;44;0;10
2025-08-20 11:48:38.623;ACK;58;56;83.30;0;40;42;0;10
2025-08-20 11:48:42.728;ACK;58;56;83.27;0;40;42;0;10
2025-08-20 11:48:46.834;ACK;58;56;83.30;0;40;44;0;10
2025-08-20 11:48:50.940;ACK;58;56;83.29;0;41;44;0;10
2025-08-20 11:48:55.046;ACK;58;56;83.30;0;42;47;0;10
2025-08-20 11:48:59.151;ACK;58;56;83.30;0;38;41;0;10
2025-08-20 11:49:03.256;ACK;58;56;83.28;0;40;44;0;10
2025-08-20 11:49:07.362;ACK;58;56;83.30;0;53;56;0;14
2025-08-20 11:49:11.467;ACK;58;56;83.30;0;52;57;0;14
2025-08-20 11:49:15.571;ACK;58;56;83.33;0;51;54;0;14
2025-08-20 11:49:19.677;ACK;58;56;83.33;0;40;42;0;10
2025-08-20 11:49:23.782;ACK;58;56;83.31;0;41;42;0;10
2025-08-20 11:49:27.888;ACK;58;56;83.03;0;41;46;0;10
2025-08-20 11:49:31.993;ACK;58;56;83.30;0;41;45;0;10
2025-08-20 11:49:52.412;ACK;58;56;83.28;0;42;45;0;10
2025-08-20 11:49:56.518;ACK;58;56;83.29;0;42;46;0;10
2025-08-20 11:50:00.624;ACK;58;56;83.27;0;42;46;0;10
2025-08-20 11:50:04.730;ACK;58;56;83.34;0;39;44;0;12
2025-08-20 11:50:08.836;ACK;58;56;83.28;0;42;48;0;10
2025-08-20 11:50:12.943;ACK;58;56;83.32;0;40;45;0;10
2025-08-20 11:50:17.049;ACK;58;56;83.30;0;41;44;0;10
2025-08-20 11:50:21.155;ACK;58;56;83.27;0;55;61;0;14
2025-08-20 11:50:25.261;ACK;58;56;83.28;0;41;44;0;10
2025-08-20 11:50:29.367;ACK;58;56;83.27;0;42;47;0;12
2025-08-20 11:50:33.473;ACK;58;56;83.28;0;56;63;0;14
2025-08-20 11:50:37.579;ACK;58;56;83.27;0;42;47;0;10
2025-08-20 11:50:41.684;ACK;58;56;83.28;0;42;47;0;10
2025-08-20 11:50:45.791;ACK;58;56;83.28;0;42;46;0;10
2025-08-20 11:50:49.897;ACK;58;56;83.30;0;40;43;0;10
2025-08-20 11:50:54.002;ACK;58;56;83.38;0;40;43;0;10
2025-08-20 11:50:58.108;ACK;58;56;83.33;0;41;48;0;10
2025-08-20 11:51:02.214;ACK;58;56;83.37;0;39;44;0;10
2025-08-20 11:51:06.320;ACK;58;56;83.29;0;40;46;0;10
