Timestamp;Type(DATA/ACK);Src;Dst;Avg Distance, m;Msg Size;Power;RSSI;Bit errors;Acg Mean
2025-08-20 12:09:00.869;DATA;56;58;0.00;16;42;33;0;15
2025-08-20 12:09:04.977;DATA;56;58;0.00;16;42;34;0;15
2025-08-20 12:09:09.086;DATA;56;58;0.00;16;42;33;0;15
2025-08-20 12:11:38.501;DATA;56;58;0.00;26;44;40;0;15
2025-08-20 12:11:42.610;DATA;56;58;0.00;26;44;40;0;14
2025-08-20 12:11:46.727;DATA;56;58;0.00;26;43;39;0;14
2025-08-20 12:11:50.848;DATA;56;58;0.00;26;44;39;0;14
2025-08-20 12:11:54.935;DATA;56;58;0.00;26;44;39;0;15
2025-08-20 12:11:59.044;DATA;56;58;0.00;26;44;38;0;15
2025-08-20 12:12:03.190;DATA;56;58;0.00;26;44;38;0;15
2025-08-20 12:12:07.262;DATA;56;58;0.00;26;44;39;0;15
2025-08-20 12:12:11.371;DATA;56;58;0.00;26;42;38;0;15
2025-08-20 12:12:15.480;DATA;56;58;0.00;26;44;39;0;15
2025-08-20 12:12:19.588;DATA;56;58;0.00;26;44;39;0;15
2025-08-20 12:12:23.702;DATA;56;58;0.00;26;43;39;0;15
2025-08-20 12:12:27.807;DATA;56;58;0.00;26;43;38;0;15
2025-08-20 12:12:38.030;DATA;56;58;0.00;26;44;41;0;15
2025-08-20 12:12:42.138;DATA;56;58;0.00;26;44;40;0;14
2025-08-20 12:12:46.248;DATA;56;58;0.00;26;43;39;0;14
2025-08-20 12:12:50.357;DATA;56;58;0.00;26;43;39;0;15
2025-08-20 12:12:54.466;DATA;56;58;0.00;26;44;39;0;15
2025-08-20 12:12:58.575;DATA;56;58;0.00;26;43;38;0;15
2025-08-20 12:13:25.146;DATA;56;58;0.00;56;43;38;0;15
2025-08-20 12:13:29.256;DATA;56;58;0.00;56;43;38;0;15
2025-08-20 12:13:33.368;DATA;56;58;0.00;56;42;37;0;15
2025-08-20 12:13:37.479;DATA;56;58;0.00;56;42;37;0;15
2025-08-20 12:13:41.590;DATA;56;58;0.00;56;42;36;0;15
2025-08-20 12:13:45.702;DATA;56;58;0.00;56;41;34;0;15
2025-08-20 12:13:49.831;DATA;56;58;0.00;56;41;33;0;15
2025-08-20 12:13:53.926;DATA;56;58;0.00;56;41;33;0;15
2025-08-20 12:13:58.037;DATA;56;58;0.00;56;41;32;0;15
2025-08-20 12:14:02.149;DATA;56;58;0.00;56;41;33;0;14
2025-08-20 12:14:06.260;DATA;56;58;0.00;56;41;36;0;15
2025-08-20 12:14:10.372;DATA;56;58;0.00;56;41;36;0;15
2025-08-20 12:14:20.600;DATA;56;58;0.00;56;40;33;0;15
2025-08-20 12:14:24.709;DATA;56;58;0.00;56;40;32;1;15
2025-08-20 12:14:28.820;DATA;56;58;0.00;56;40;31;0;15
2025-08-20 12:14:32.932;DATA;56;58;0.00;56;40;33;0;15
2025-08-20 12:14:41.157;DATA;56;58;0.00;56;55;44;0;16
2025-08-20 12:14:45.266;DATA;56;58;0.00;56;40;32;0;15
2025-08-20 12:15:37.902;DATA;56;58;0.00;106;39;32;2;14
2025-08-20 12:15:42.018;DATA;56;58;0.00;106;40;33;2;15
2025-08-20 12:15:46.133;DATA;56;58;0.00;106;52;41;2;15
2025-08-20 12:15:50.248;DATA;56;58;0.00;106;53;42;0;16
2025-08-20 12:15:54.363;DATA;56;58;0.00;106;38;29;0;15
2025-08-20 12:15:58.480;DATA;56;58;0.00;106;47;35;1;15
2025-08-20 12:16:02.597;DATA;56;58;0.00;106;38;29;0;15
2025-08-20 12:16:06.712;DATA;56;58;0.00;106;38;29;7;15
2025-08-20 12:16:10.829;DATA;56;58;0.00;106;52;39;3;16
2025-08-20 12:16:14.946;DATA;56;58;0.00;106;52;42;1;16
2025-08-20 12:16:19.060;DATA;56;58;0.00;106;39;32;9;15
2025-08-20 12:16:23.176;DATA;56;58;0.00;106;40;32;0;15
2025-08-20 12:16:35.412;DATA;56;58;0.00;106;54;38;2;16
2025-08-20 12:18:39.085;DATA;56;58;0.00;106;58;38;2;16
2025-08-20 12:18:43.200;DATA;56;58;0.00;106;57;38;7;16
2025-08-20 12:18:53.436;DATA;56;58;0.00;106;52;34;4;15
2025-08-20 12:19:05.673;DATA;56;58;0.00;106;42;27;2;15
2025-08-20 12:19:22.027;DATA;56;58;0.00;106;41;24;5;15
2025-08-20 12:19:26.141;DATA;56;58;0.00;106;50;28;4;15
2025-08-20 12:19:30.260;DATA;56;58;0.00;106;41;24;2;15
2025-08-20 12:19:34.374;DATA;56;58;0.00;106;51;33;11;15
2025-08-20 12:19:44.608;DATA;56;58;0.00;106;42;28;7;15
2025-08-20 12:20:00.962;DATA;56;58;0.00;106;41;27;6;15
2025-08-20 12:20:38.154;DATA;56;58;0.00;56;42;29;6;15
2025-08-20 12:21:00.609;DATA;56;58;0.00;56;42;29;9;15
2025-08-20 12:21:16.966;DATA;56;58;0.00;56;56;38;10;16
2025-08-20 12:23:13.188;DATA;56;58;0.00;56;57;37;6;16
2025-08-20 12:24:23.643;DATA;56;58;0.00;7;42;43;0;15
2025-08-20 12:24:27.750;DATA;56;58;0.00;7;55;54;2;16
2025-08-20 12:24:31.856;DATA;56;58;0.00;7;40;39;0;15
2025-08-20 12:24:42.075;DATA;56;58;0.00;7;53;48;0;16
2025-08-20 12:24:46.180;DATA;56;58;0.00;7;55;51;0;16
2025-08-20 12:25:14.729;DATA;56;58;0.00;7;55;53;6;16
2025-08-20 12:25:43.278;DATA;56;58;0.00;7;56;57;1;16
2025-08-20 12:25:47.385;DATA;56;58;0.00;7;55;55;0;16
2025-08-20 12:25:51.491;DATA;56;58;0.00;7;54;51;1;16
