Timestamp;Type(DATA/ACK);Src;Dst;Avg Distance, m;Msg Size;Power;RSSI;Bit errors;Acg Mean
2025-08-22 12:03:36.345;DATA;56;58;0.00;26;41;26;0;11
2025-08-22 12:03:41.456;DATA;56;58;0.00;26;42;33;1;11
2025-08-22 12:03:53.661;DATA;56;58;0.00;26;42;33;1;11
2025-08-22 12:03:58.765;DATA;56;58;0.00;26;43;34;0;11
2025-08-22 12:04:03.869;DATA;56;58;0.00;26;43;33;1;11
2025-08-22 12:04:08.975;DATA;56;58;0.00;26;41;31;0;11
2025-08-22 12:04:14.077;DATA;56;58;0.00;26;41;28;0;11
2025-08-22 12:04:19.183;DATA;56;58;0.00;26;41;29;0;11
2025-08-22 12:04:24.287;DATA;56;58;0.00;26;40;31;0;11
2025-08-22 12:04:29.392;DATA;56;58;0.00;26;51;37;1;12
2025-08-22 12:04:34.516;DATA;56;58;0.00;26;40;28;2;11
2025-08-22 12:04:39.599;DATA;56;58;0.00;26;47;34;0;12
2025-08-22 12:05:12.649;DATA;56;58;0.00;56;42;33;0;11
2025-08-22 12:05:17.761;DATA;56;58;0.00;56;42;31;0;11
2025-08-22 12:05:22.889;DATA;56;58;0.00;56;41;31;0;10
2025-08-22 12:05:27.980;DATA;56;58;0.00;56;42;31;0;11
2025-08-22 12:05:33.085;DATA;56;58;0.00;56;51;38;0;12
2025-08-22 12:05:38.195;DATA;56;58;0.00;56;40;30;0;11
2025-08-22 12:05:43.302;DATA;56;58;0.00;56;41;33;0;11
2025-08-22 12:05:48.433;DATA;56;58;0.00;56;50;38;0;12
2025-08-22 12:05:53.525;DATA;56;58;0.00;56;42;33;0;11
2025-08-22 12:05:58.637;DATA;56;58;0.00;56;41;33;0;11
2025-08-22 12:06:03.750;DATA;56;58;0.00;56;42;32;0;11
2025-08-22 12:06:08.862;DATA;56;58;0.00;56;43;34;0;11
2025-08-22 12:06:13.973;DATA;56;58;0.00;56;40;29;0;11
2025-08-22 12:06:19.088;DATA;56;58;0.00;56;41;30;0;11
2025-08-22 12:06:24.197;DATA;56;58;0.00;56;39;28;4;11
2025-08-22 12:06:29.311;DATA;56;58;0.00;56;51;42;0;12
2025-08-22 12:06:34.422;DATA;56;58;0.00;56;41;34;0;11
2025-08-22 12:06:39.533;DATA;56;58;0.00;56;51;39;0;12
2025-08-22 12:06:44.645;DATA;56;58;0.00;56;40;31;0;11
2025-08-22 12:06:49.758;DATA;56;58;0.00;56;41;34;0;11
2025-08-22 12:07:15.944;DATA;56;58;0.00;106;42;34;0;11
2025-08-22 12:07:21.070;DATA;56;58;0.00;106;42;34;0;11
2025-08-22 12:07:26.166;DATA;56;58;0.00;106;41;32;0;11
2025-08-22 12:07:31.276;DATA;56;58;0.00;106;42;35;0;11
2025-08-22 12:07:36.387;DATA;56;58;0.00;106;43;36;0;11
2025-08-22 12:07:41.500;DATA;56;58;0.00;106;51;40;0;12
2025-08-22 12:07:46.618;DATA;56;58;0.00;106;42;34;0;11
2025-08-22 12:07:51.748;DATA;56;58;0.00;106;42;34;0;11
2025-08-22 12:07:56.849;DATA;56;58;0.00;106;46;39;0;11
2025-08-22 12:08:01.964;DATA;56;58;0.00;106;45;40;0;10
2025-08-22 12:08:07.081;DATA;56;58;0.00;106;44;39;0;10
2025-08-22 12:08:12.198;DATA;56;58;0.00;106;46;41;0;11
2025-08-22 12:08:17.308;DATA;56;58;0.00;106;44;39;0;10
2025-08-22 12:08:22.420;DATA;56;58;0.00;106;43;37;0;10
2025-08-22 12:08:27.530;DATA;56;58;0.00;106;47;42;0;11
2025-08-22 12:08:32.641;DATA;56;58;0.00;106;38;35;0;10
2025-08-22 12:08:37.754;DATA;56;58;0.00;106;49;47;0;10
2025-08-22 12:08:42.866;DATA;56;58;0.00;106;45;41;0;10
2025-08-22 12:08:47.982;DATA;56;58;0.00;106;40;37;0;10
2025-08-22 12:08:53.099;DATA;56;58;0.00;106;49;45;0;11
2025-08-22 12:09:12.503;DATA;56;58;0.00;7;39;37;0;10
2025-08-22 12:09:17.609;DATA;56;58;0.00;7;39;36;0;10
2025-08-22 12:09:22.716;DATA;56;58;0.00;7;38;33;0;10
2025-08-22 12:09:27.825;DATA;56;58;0.00;7;36;30;0;10
2025-08-22 12:09:34.936;DATA;56;58;0.00;7;37;31;0;10
2025-08-22 12:09:40.043;DATA;56;58;0.00;7;37;32;0;9
2025-08-22 12:09:45.149;DATA;56;58;0.00;7;39;36;0;10
2025-08-22 12:09:50.257;DATA;56;58;0.00;7;39;35;0;10
2025-08-22 12:09:55.366;DATA;56;58;0.00;7;38;35;0;10
2025-08-22 12:10:00.500;DATA;56;58;0.00;7;39;36;0;10
2025-08-22 12:10:05.603;DATA;56;58;0.00;7;39;35;0;10
2025-08-22 12:10:10.706;DATA;56;58;0.00;7;38;34;0;10
2025-08-22 12:10:15.809;DATA;56;58;0.00;7;39;35;0;10
2025-08-22 12:10:20.910;DATA;56;58;0.00;7;50;43;0;11
2025-08-22 12:10:26.014;DATA;56;58;0.00;7;50;45;0;11
2025-08-22 12:10:31.115;DATA;56;58;0.00;7;50;46;0;11
2025-08-22 12:10:36.220;DATA;56;58;0.00;7;39;35;0;10
2025-08-22 12:10:41.321;DATA;56;58;0.00;7;49;44;0;11
2025-08-22 12:10:46.425;DATA;56;58;0.00;7;40;36;0;10
2025-08-22 12:10:51.527;DATA;56;58;0.00;7;40;36;0;10
2025-08-22 12:11:14.967;DATA;56;58;0.00;16;37;35;0;10
2025-08-22 12:11:20.070;DATA;56;58;0.00;16;38;34;0;10
2025-08-22 12:11:25.174;DATA;56;58;0.00;16;38;34;0;10
2025-08-22 12:11:30.277;DATA;56;58;0.00;16;38;32;0;10
2025-08-22 12:11:35.379;DATA;56;58;0.00;16;48;42;0;11
2025-08-22 12:11:40.483;DATA;56;58;0.00;16;37;31;0;10
2025-08-22 12:11:45.586;DATA;56;58;0.00;16;38;32;0;10
2025-08-22 12:11:50.691;DATA;56;58;0.00;16;38;34;0;10
2025-08-22 12:11:55.793;DATA;56;58;0.00;16;48;41;0;11
2025-08-22 12:12:00.897;DATA;56;58;0.00;16;48;43;0;11
2025-08-22 12:12:06.000;DATA;56;58;0.00;16;39;35;0;10
2025-08-22 12:12:11.103;DATA;56;58;0.00;16;40;36;0;10
2025-08-22 12:12:16.206;DATA;56;58;0.00;16;39;36;0;10
2025-08-22 12:12:21.310;DATA;56;58;0.00;16;48;41;0;11
2025-08-22 12:12:26.415;DATA;56;58;0.00;16;47;41;0;11
2025-08-22 12:12:31.519;DATA;56;58;0.00;16;46;40;0;11
2025-08-22 12:12:36.628;DATA;56;58;0.00;16;47;43;0;11
2025-08-22 12:12:41.736;DATA;56;58;0.00;16;38;34;0;10
2025-08-22 12:12:46.844;DATA;56;58;0.00;16;39;36;0;10
2025-08-22 12:12:51.952;DATA;56;58;0.00;16;49;45;0;11
2025-08-22 12:13:16.935;DATA;56;58;0.00;26;43;40;0;10
2025-08-22 12:13:27.146;DATA;56;58;0.00;26;42;41;0;10
2025-08-22 12:13:32.250;DATA;56;58;0.00;26;42;39;0;10
2025-08-22 12:13:37.383;DATA;56;58;0.00;26;40;38;0;10
2025-08-22 12:13:42.487;DATA;56;58;0.00;26;40;36;0;9
2025-08-22 12:13:47.590;DATA;56;58;0.00;26;50;46;0;11
2025-08-22 12:13:52.694;DATA;56;58;0.00;26;49;45;0;11
2025-08-22 12:13:57.799;DATA;56;58;0.00;26;40;37;0;10
2025-08-22 12:14:02.905;DATA;56;58;0.00;26;48;44;0;11
2025-08-22 12:14:08.008;DATA;56;58;0.00;26;48;45;0;11
2025-08-22 12:14:13.112;DATA;56;58;0.00;26;43;37;0;10
2025-08-22 12:14:18.217;DATA;56;58;0.00;26;46;39;0;11
2025-08-22 12:14:23.321;DATA;56;58;0.00;26;46;40;0;11
2025-08-22 12:14:28.427;DATA;56;58;0.00;26;47;42;0;11
2025-08-22 12:14:33.531;DATA;56;58;0.00;26;47;40;0;11
2025-08-22 12:14:38.635;DATA;56;58;0.00;26;37;33;0;10
2025-08-22 12:14:43.739;DATA;56;58;0.00;26;37;32;0;10
2025-08-22 12:14:48.844;DATA;56;58;0.00;26;45;38;0;11
2025-08-22 12:14:53.947;DATA;56;58;0.00;26;45;39;0;11
2025-08-22 12:15:16.771;DATA;56;58;0.00;56;46;39;0;11
2025-08-22 12:15:21.878;DATA;56;58;0.00;56;49;45;0;11
2025-08-22 12:15:26.985;DATA;56;58;0.00;56;38;34;0;10
2025-08-22 12:15:32.093;DATA;56;58;0.00;56;38;34;0;10
2025-08-22 12:15:37.199;DATA;56;58;0.00;56;47;40;0;11
2025-08-22 12:15:42.305;DATA;56;58;0.00;56;48;42;0;11
2025-08-22 12:15:47.412;DATA;56;58;0.00;56;47;41;0;11
2025-08-22 12:15:52.519;DATA;56;58;0.00;56;46;40;0;11
2025-08-22 12:15:57.626;DATA;56;58;0.00;56;49;46;0;11
2025-08-22 12:16:02.733;DATA;56;58;0.00;56;49;45;0;11
2025-08-22 12:16:07.840;DATA;56;58;0.00;56;39;37;0;10
2025-08-22 12:16:12.946;DATA;56;58;0.00;56;39;36;0;10
2025-08-22 12:16:18.054;DATA;56;58;0.00;56;42;40;0;10
2025-08-22 12:16:23.162;DATA;56;58;0.00;56;40;38;0;10
2025-08-22 12:16:28.269;DATA;56;58;0.00;56;50;46;0;11
2025-08-22 12:16:33.374;DATA;56;58;0.00;56;50;45;0;11
2025-08-22 12:17:00.786;DATA;56;58;0.00;56;50;45;0;11
2025-08-22 12:17:31.029;DATA;56;58;0.00;106;58;49;0;11
2025-08-22 12:17:36.153;DATA;56;58;0.00;106;58;49;0;11
2025-08-22 12:17:41.251;DATA;56;58;0.00;106;46;42;0;10
2025-08-22 12:17:46.362;DATA;56;58;0.00;106;48;43;0;11
2025-08-22 12:17:51.473;DATA;56;58;0.00;106;47;41;0;11
2025-08-22 12:17:56.585;DATA;56;58;0.00;106;48;42;0;11
2025-08-22 12:18:01.697;DATA;56;58;0.00;106;48;41;0;11
2025-08-22 12:18:06.808;DATA;56;58;0.00;106;47;41;0;11
2025-08-22 12:18:11.919;DATA;56;58;0.00;106;48;40;0;11
2025-08-22 12:18:17.029;DATA;56;58;0.00;106;49;42;0;11
2025-08-22 12:18:22.156;DATA;56;58;0.00;106;49;42;0;11
2025-08-22 12:18:27.252;DATA;56;58;0.00;106;47;40;0;10
2025-08-22 12:18:32.364;DATA;56;58;0.00;106;47;39;0;11
2025-08-22 12:18:37.476;DATA;56;58;0.00;106;45;36;0;11
2025-08-22 12:18:42.586;DATA;56;58;0.00;106;44;35;0;11
2025-08-22 12:18:47.699;DATA;56;58;0.00;106;44;36;0;11
2025-08-22 12:18:52.810;DATA;56;58;0.00;106;44;35;0;11
2025-08-22 12:18:57.922;DATA;56;58;0.00;106;45;35;0;11
2025-08-22 12:19:03.032;DATA;56;58;0.00;106;43;34;0;11
2025-08-22 12:19:08.144;DATA;56;58;0.00;106;43;34;0;11
2025-08-22 12:19:44.275;DATA;56;58;0.00;7;44;34;0;11
2025-08-22 12:19:49.376;DATA;56;58;0.00;7;40;33;0;10
2025-08-22 12:19:54.479;DATA;56;58;0.00;7;45;38;0;11
2025-08-22 12:19:59.582;DATA;56;58;0.00;7;44;36;0;11
2025-08-22 12:20:04.686;DATA;56;58;0.00;7;45;37;0;11
2025-08-22 12:20:09.790;DATA;56;58;0.00;7;41;31;0;11
2025-08-22 12:20:14.892;DATA;56;58;0.00;7;41;31;0;11
2025-08-22 12:20:19.994;DATA;56;58;0.00;7;50;37;0;12
2025-08-22 12:20:25.095;DATA;56;58;0.00;7;42;33;0;11
2025-08-22 12:20:30.199;DATA;56;58;0.00;7;51;38;0;12
2025-08-22 12:20:42.404;DATA;56;58;0.00;7;51;37;0;12
2025-08-22 12:20:47.508;DATA;56;58;0.00;7;40;27;0;11
2025-08-22 12:20:52.611;DATA;56;58;0.00;7;49;34;3;12
2025-08-22 12:20:59.723;DATA;56;58;0.00;7;47;35;3;12
2025-08-22 12:21:13.941;DATA;56;58;0.00;7;50;36;0;12
2025-08-22 12:21:19.043;DATA;56;58;0.00;7;49;34;1;12
2025-08-22 12:21:24.148;DATA;56;58;0.00;7;40;30;0;11
2025-08-22 12:21:29.250;DATA;56;58;0.00;7;50;36;0;12
2025-08-22 12:22:13.775;DATA;56;58;0.00;16;41;29;1;11
2025-08-22 12:22:20.880;DATA;56;58;0.00;16;40;27;2;11
2025-08-22 12:22:35.088;DATA;56;58;0.00;16;42;32;1;11
2025-08-22 12:22:40.191;DATA;56;58;0.00;16;42;30;2;11
2025-08-22 12:22:45.297;DATA;56;58;0.00;16;42;29;0;11
2025-08-22 12:22:50.399;DATA;56;58;0.00;16;40;28;4;11
2025-08-22 12:22:57.504;DATA;56;58;0.00;16;51;37;2;12
2025-08-22 12:23:02.608;DATA;56;58;0.00;16;51;35;1;12
2025-08-22 12:23:21.943;DATA;56;58;0.00;16;38;23;6;11
2025-08-22 12:23:36.130;DATA;56;58;0.00;16;40;26;0;11
2025-08-22 12:23:41.233;DATA;56;58;0.00;16;50;36;0;12
2025-08-22 12:23:46.339;DATA;56;58;0.00;16;49;33;0;12
2025-08-22 12:24:12.768;DATA;56;58;0.00;16;50;34;0;12
2025-08-22 12:27:56.277;DATA;56;58;0.00;26;39;29;0;11
2025-08-22 12:28:01.383;DATA;56;58;0.00;26;42;31;1;11
2025-08-22 12:28:06.495;DATA;56;58;0.00;26;40;32;0;11
2025-08-22 12:28:11.604;DATA;56;58;0.00;26;40;30;0;10
2025-08-22 12:28:16.712;DATA;56;58;0.00;26;41;34;0;11
2025-08-22 12:28:21.824;DATA;56;58;0.00;26;41;32;0;11
2025-08-22 12:28:26.932;DATA;56;58;0.00;26;40;33;0;11
2025-08-22 12:28:32.043;DATA;56;58;0.00;26;40;32;0;11
2025-08-22 12:28:37.151;DATA;56;58;0.00;26;40;32;2;11
2025-08-22 12:28:56.490;DATA;56;58;0.00;26;37;26;0;11
2025-08-22 12:29:01.597;DATA;56;58;0.00;26;40;31;2;11
2025-08-22 12:29:06.706;DATA;56;58;0.00;26;39;28;2;11
2025-08-22 12:29:11.817;DATA;56;58;0.00;26;39;29;2;11
2025-08-22 12:29:16.926;DATA;56;58;0.00;26;40;28;1;11
2025-08-22 12:30:24.942;DATA;56;58;0.00;56;43;37;0;10
2025-08-22 12:30:30.051;DATA;56;58;0.00;56;44;40;0;10
2025-08-22 12:30:35.164;DATA;56;58;0.00;56;48;41;1;11
2025-08-22 12:30:40.276;DATA;56;58;0.00;56;48;43;0;11
2025-08-22 12:30:45.388;DATA;56;58;0.00;56;44;37;0;11
2025-08-22 12:30:50.500;DATA;56;58;0.00;56;44;39;0;11
2025-08-22 12:30:55.612;DATA;56;58;0.00;56;44;37;0;11
2025-08-22 12:31:00.724;DATA;56;58;0.00;56;42;35;0;11
2025-08-22 12:31:05.836;DATA;56;58;0.00;56;37;33;0;10
2025-08-22 12:31:10.948;DATA;56;58;0.00;56;37;32;0;10
2025-08-22 12:31:16.062;DATA;56;58;0.00;56;38;33;0;9
2025-08-22 12:31:21.173;DATA;56;58;0.00;56;38;33;0;10
2025-08-22 12:31:26.285;DATA;56;58;0.00;56;39;35;0;10
2025-08-22 12:31:31.400;DATA;56;58;0.00;56;41;36;0;10
2025-08-22 12:31:36.509;DATA;56;58;0.00;56;39;34;0;10
2025-08-22 12:31:41.621;DATA;56;58;0.00;56;46;40;0;10
2025-08-22 12:31:46.734;DATA;56;58;0.00;56;47;41;0;11
2025-08-22 12:31:51.847;DATA;56;58;0.00;56;47;45;0;10
2025-08-22 12:31:56.960;DATA;56;58;0.00;56;45;42;0;11
2025-08-22 12:32:02.072;DATA;56;58;0.00;56;38;36;0;10
2025-08-22 12:32:20.440;DATA;56;58;0.00;106;43;38;0;10
2025-08-22 12:32:25.558;DATA;56;58;0.00;106;45;39;0;11
2025-08-22 12:32:30.674;DATA;56;58;0.00;106;44;38;0;11
2025-08-22 12:32:35.791;DATA;56;58;0.00;106;44;41;0;10
2025-08-22 12:32:40.908;DATA;56;58;0.00;106;40;37;0;10
2025-08-22 12:32:46.025;DATA;56;58;0.00;106;45;42;0;10
2025-08-22 12:32:51.145;DATA;56;58;0.00;106;43;37;0;10
2025-08-22 12:32:56.261;DATA;56;58;0.00;106;44;36;0;11
2025-08-22 12:33:01.378;DATA;56;58;0.00;106;43;36;0;10
2025-08-22 12:33:06.494;DATA;56;58;0.00;106;44;36;0;10
2025-08-22 12:33:11.611;DATA;56;58;0.00;106;43;36;0;10
2025-08-22 12:33:16.727;DATA;56;58;0.00;106;41;33;0;10
2025-08-22 12:33:21.846;DATA;56;58;0.00;106;44;35;0;10
2025-08-22 12:33:26.972;DATA;56;58;0.00;106;44;35;0;10
2025-08-22 12:33:32.077;DATA;56;58;0.00;106;44;36;0;10
2025-08-22 12:33:37.193;DATA;56;58;0.00;106;44;37;0;10
2025-08-22 12:33:42.310;DATA;56;58;0.00;106;43;36;0;11
2025-08-22 12:33:47.427;DATA;56;58;0.00;106;43;36;0;11
2025-08-22 12:33:52.543;DATA;56;58;0.00;106;44;38;0;10
2025-08-22 12:33:57.660;DATA;56;58;0.00;106;43;36;0;11
2025-08-22 12:34:15.149;DATA;56;58;0.00;7;42;34;0;10
2025-08-22 12:34:20.256;DATA;56;58;0.00;7;43;33;0;11
2025-08-22 12:34:25.384;DATA;56;58;0.00;7;45;37;0;11
2025-08-22 12:34:30.472;DATA;56;58;0.00;7;43;36;0;11
2025-08-22 12:34:35.580;DATA;56;58;0.00;7;41;35;0;10
2025-08-22 12:34:40.689;DATA;56;58;0.00;7;41;35;0;10
2025-08-22 12:34:45.796;DATA;56;58;0.00;7;41;38;0;10
2025-08-22 12:34:50.903;DATA;56;58;0.00;7;39;36;0;10
2025-08-22 12:34:56.011;DATA;56;58;0.00;7;40;36;0;10
2025-08-22 12:35:01.131;DATA;56;58;0.00;7;39;36;0;10
2025-08-22 12:35:06.245;DATA;56;58;0.00;7;35;33;0;9
2025-08-22 12:35:11.354;DATA;56;58;0.00;7;41;36;0;10
2025-08-22 12:35:16.441;DATA;56;58;0.00;7;41;35;0;10
2025-08-22 12:35:21.550;DATA;56;58;0.00;7;46;40;0;11
2025-08-22 12:35:26.660;DATA;56;58;0.00;7;45;38;0;11
2025-08-22 12:35:31.766;DATA;56;58;0.00;7;45;39;0;11
2025-08-22 12:35:36.876;DATA;56;58;0.00;7;36;30;0;10
2025-08-22 12:35:41.985;DATA;56;58;0.00;7;36;30;0;10
2025-08-22 12:35:47.091;DATA;56;58;0.00;7;39;33;0;10
2025-08-22 12:35:52.198;DATA;56;58;0.00;7;40;34;0;10
2025-08-22 12:36:13.527;DATA;56;58;0.00;26;44;39;0;10
2025-08-22 12:36:18.634;DATA;56;58;0.00;26;42;37;0;10
2025-08-22 12:36:23.744;DATA;56;58;0.00;26;50;46;0;11
2025-08-22 12:36:28.858;DATA;56;58;0.00;26;44;38;0;10
2025-08-22 12:36:33.963;DATA;56;58;0.00;26;39;36;0;10
2025-08-22 12:36:39.071;DATA;56;58;0.00;26;43;39;0;10
2025-08-22 12:36:44.184;DATA;56;58;0.00;26;45;40;0;10
2025-08-22 12:36:49.295;DATA;56;58;0.00;26;38;34;0;10
2025-08-22 12:36:54.401;DATA;56;58;0.00;26;46;40;0;10
2025-08-22 12:36:59.513;DATA;56;58;0.00;26;50;45;0;11
2025-08-22 12:37:04.620;DATA;56;58;0.00;26;48;41;0;11
2025-08-22 12:37:09.730;DATA;56;58;0.00;26;44;35;0;11
2025-08-22 12:37:14.841;DATA;56;58;0.00;26;48;42;0;11
2025-08-22 12:37:19.949;DATA;56;58;0.00;26;48;43;0;11
2025-08-22 12:37:25.078;DATA;56;58;0.00;26;46;43;0;10
2025-08-22 12:37:30.168;DATA;56;58;0.00;26;45;39;0;10
2025-08-22 12:37:36.168;DATA;56;58;0.00;26;45;39;0;10
2025-08-22 12:37:41.168;DATA;56;58;0.00;26;45;39;0;10
2025-08-22 12:37:46.168;DATA;56;58;0.00;26;45;39;0;10
2025-08-22 12:37:51.168;DATA;56;58;0.00;26;45;39;0;10
